Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 99 [40960/49000 (83%)]	Train Loss: 0.881571	Val Loss: 0.928800	Val Acc: 67
Train Epoch: 99 [46080/49000 (94%)]	Train Loss: 0.860922	Val Loss: 0.933201	Val Acc: 68
Train Epoch: 100 [0/49000 (0%)]	Train Loss: 0.826363	Val Loss: 0.930697	Val Acc: 68
Train Epoch: 100 [5120/49000 (10%)]	Train Loss: 0.827873	Val Loss: 0.936927	Val Acc: 67
Train Epoch: 100 [10240/49000 (21%)]	Train Loss: 0.777048	Val Loss: 0.928862	Val Acc: 67
Train Epoch: 100 [15360/49000 (31%)]	Train Loss: 0.781881	Val Loss: 0.939258	Val Acc: 67
Train Epoch: 100 [20480/49000 (42%)]	Train Loss: 0.813747	Val Loss: 0.958908	Val Acc: 68
Train Epoch: 100 [25600/49000 (52%)]	Train Loss: 0.826942	Val Loss: 0.940354	Val Acc: 67
Train Epoch: 100 [30720/49000 (62%)]	Train Loss: 0.715434	Val Loss: 0.935334	Val Acc: 67
Train Epoch: 100 [35840/49000 (73%)]	Train Loss: 0.785320	Val Loss: 0.946305	Val Acc: 67
Train Epoch: 100 [40960/49000 (83%)]	Train Loss: 0.835874	Val Loss: 0.933345	Val Acc: 68
Train Epoch: 100 [46080/49000 (94%)]	Train Loss: 0.765214	Val Loss: 0.922575	Val Acc: 68

test set: Average loss: 0.9476, Accuracy: 6738/10000 (67%)

